gamma_over_j,gamma_cm,eta
0.01,0.3,0.6637082815005201
0.01395982751565989,0.41879482546979674,0.6607261690766585
0.019487678426697488,0.5846303528009247,0.6570349980105914
0.027204462951734322,0.8161338885520296,0.6526630714313343
0.037976961046237066,1.139308831387112,0.6477756504744123
0.0530151825774404,1.590455477323212,0.6426964154908127
0.07400828044922854,2.220248413476856,0.6378503866946255
0.10331428298018139,3.0994284894054416,0.6336027570967584
0.14422495703074084,4.326748710922225,0.6300615253296599
0.20133555236026013,6.040066570807804,0.627000303961495
0.281060958371934,8.43182875115802,0.6239779198562486
0.39235625002582636,11.770687500774791,0.6205226936946172
0.5477225575051662,16.431676725154986,0.616212226933752
0.7646112429208222,22.938337287624666,0.6106282163294822
1.0673841067708996,32.02152320312699,0.6032306941872989
1.4900498023478466,44.701494070435395,0.5932084386231151
2.080083823051904,62.40251469155712,0.5793984107318254
2.9037611387918973,87.11283416375692,0.560287052148656
4.0536004644211046,121.60801393263314,0.5340389411819599
5.658756330071741,169.76268990215223,0.4986023257175992
7.8995262320950035,236.9857869628501,0.4520814180565598
11.027602365547697,330.8280709664309,0.39363661183325666
15.394342693432876,461.8302808029863,0.3248516851607641
21.490236871728193,644.7071061518458,0.2506219177202366
29.999999999999996,899.9999999999999,0.17844870264343
